id,name,name_en,name_ko,name_ja,name_zh_hans,name_zh_hant,name_es,name_ru,name_ar,flag,latitude,longitude,wikiDataId,translations,is_duplicated,country,country_code,country_name,state_code,fips_code,iso2,type
2014,Santa Catarina,Santa Catarina,산타카타리나주,サンタカタリーナ州,Santa Catarina,,Santa Catarina,Санта-Катарина,سانتا كاتارينا,1,-27.330000000000000,-49.440000000000000,Q41115,"{'en': 'Santa Catarina', 'ko': '산타카타리나주', 'ja': 'サンタカタリーナ州', 'zh-hans': '圣卡塔琳娜州', 'zh-hant': '聖塔卡塔林那', 'es': 'Santa Catarina', 'ru': 'Санта-Катарина', 'ar': 'سانتا كاتارينا'}",False,31,BR,,,26,SC,
2013,Rondônia,Rondônia,혼도니아주,ロンドニア州,Rondônia,,Rondônia,Рондония,روندونيا,1,-11.505734100000000,-63.580611000000000,Q43235,"{'en': 'Rondônia', 'ko': '혼도니아주', 'ja': 'ロンドニア州', 'es': 'Rondônia', 'ru': 'Рондония', 'ar': 'روندونيا'}",False,31,BR,,,24,RO,
2012,Acre,Acre,아크리주,アクレ州,Acre,,Acre,Акри,أكري,1,-9.023796000000000,-70.811995000000000,Q40780,"{'en': 'Acre', 'ko': '아크리주', 'ja': 'アクレ州', 'zh-hans': '阿克里州', 'zh-hant': '阿克里州', 'es': 'Acre', 'ru': 'Акри', 'ar': 'أكري'}",False,31,BR,,,01,AC,
2011,Mato Grosso,Mato Grosso,마투그로수주,マットグロッソ州,Mato Grosso,,Mato Grosso,Мату-Гросу,ماتو غروسو,1,-12.681871200000000,-56.921099000000000,Q42824,"{'en': 'Mato Grosso', 'ko': '마투그로수주', 'ja': 'マットグロッソ州', 'zh-hans': '马托格罗索州', 'zh-hant': '馬托格羅索州', 'es': 'Mato Grosso', 'ru': 'Мату-Гросу', 'ar': 'ماتو غروسو'}",False,31,BR,,,14,MT,
2010,Mato Grosso do Sul,Mato Grosso do Sul,마투그로수두술주,マットグロッソ・ド・スル州,Mato Grosso do Sul,,Mato Grosso del Sur,Мату-Гросу-ду-Сул,ماتو غروسو دو سول,1,-20.772229500000000,-54.785153100000000,Q43319,"{'en': 'Mato Grosso do Sul', 'ko': '마투그로수두술주', 'ja': 'マットグロッソ・ド・スル州', 'es': 'Mato Grosso del Sur', 'ru': 'Мату-Гросу-ду-Сул', 'ar': 'ماتو غروسو دو سول'}",False,31,BR,,,11,MS,
2009,Pará,Pará,파라주,パラー州,Pará,,Pará,Пара,بارا,1,-1.998127100000000,-54.930615200000000,Q39517,"{'en': 'Pará', 'ko': '파라주', 'ja': 'パラー州', 'zh-hans': '帕拉州', 'zh-hant': '帕拉州', 'es': 'Pará', 'ru': 'Пара', 'ar': 'بارا'}",False,31,BR,,,16,PA,
2008,Piauí,Piauí,피아우이주,ピアウイ州,Piauí,,Piauí,Пиауи,بياوي,1,-7.718340100000000,-42.728923600000000,Q42722,"{'en': 'Piauí', 'ko': '피아우이주', 'ja': 'ピアウイ州', 'zh-hans': '皮奥伊州', 'es': 'Piauí', 'ru': 'Пиауи', 'ar': 'بياوي'}",False,31,BR,,,20,PI,
2007,Alagoas,Alagoas,알라고아스주,アラゴアス州,Alagoas,,Alagoas,Алагоас,ألاغواس,1,-9.571305800000000,-36.781950500000000,Q40885,"{'en': 'Alagoas', 'ko': '알라고아스주', 'ja': 'アラゴアス州', 'es': 'Alagoas', 'ru': 'Алагоас', 'ar': 'ألاغواس'}",False,31,BR,,,02,AL,
2006,Pernambuco,Pernambuco,페르남부쿠주,ペルナンブーコ州,Pernambuco,,Pernambuco,Пернамбуку,بيرنامبوكو,1,-8.813717300000000,-36.954107000000000,Q40942,"{'en': 'Pernambuco', 'ko': '페르남부쿠주', 'ja': 'ペルナンブーコ州', 'zh-hans': '伯南布哥州', 'es': 'Pernambuco', 'ru': 'Пернамбуку', 'ar': 'بيرنامبوكو'}",False,31,BR,,,30,PE,
2005,Paraíba,Paraíba,파라이바주,パライバ州,Paraíba,,Paraíba,Параиба,بارايبا,1,-7.239960900000000,-36.781950500000000,Q38088,"{'en': 'Paraíba', 'ko': '파라이바주', 'ja': 'パライバ州', 'zh-hant': '帕拉伊巴', 'es': 'Paraíba', 'ru': 'Параиба', 'ar': 'بارايبا'}",False,31,BR,,,17,PB,
2004,Amazonas,Amazonas,아마조나스주,アマゾナス州,Amazonas,,Amazonas,Амазонас,الأمازون,1,-3.070000000000000,-61.660000000000000,Q40040,"{'en': 'Amazonas', 'ko': '아마조나스주', 'ja': 'アマゾナス州', 'zh-hant': '亞馬遜州 (巴西)', 'es': 'Amazonas', 'ru': 'Амазонас', 'ar': 'الأمازون'}",False,31,BR,,,04,AM,
2003,Sergipe,Sergipe,세르지피주,セルジペ州,Sergipe,,Sergipe,Сержипи,سيرجيبي,1,-10.574093400000000,-37.385658100000000,Q43783,"{'en': 'Sergipe', 'ko': '세르지피주', 'ja': 'セルジペ州', 'zh-hans': '塞尔希培州', 'zh-hant': '塞爾希培州', 'es': 'Sergipe', 'ru': 'Сержипи', 'ar': 'سيرجيبي'}",False,31,BR,,,28,SE,
2002,Bahia,Bahia,바이아주,バイーア州,Bahia,,Bahía,Баия,باهيا,1,-11.409874000000000,-41.280857000000000,Q40430,"{'en': 'Bahia', 'ko': '바이아주', 'ja': 'バイーア州', 'zh-hans': '巴伊亚州', 'zh-hant': '巴伊亞州', 'es': 'Bahía', 'ru': 'Баия', 'ar': 'باهيا'}",False,31,BR,,,05,BA,
2001,Rio Grande do Sul,Rio Grande do Sul,히우그란지두술주,リオグランデ・ド・スル州,Rio Grande do Sul,,Río Grande del Sur,Риу-Гранди-ду-Сул,ريو غراندي دو سول,1,-30.034631600000000,-51.217698600000000,Q40030,"{'en': 'Rio Grande do Sul', 'ko': '히우그란지두술주', 'ja': 'リオグランデ・ド・スル州', 'zh-hant': '南大河州', 'es': 'Río Grande del Sur', 'ru': 'Риу-Гранди-ду-Сул', 'ar': 'ريو غراندي دو سول'}",False,31,BR,,,23,RS,
2000,Goiás,Goiás,고이아스주,ゴイアス州,Goiás,,Goiás,Гояс,غوياس,1,-15.827036900000000,-49.836223700000000,Q41587,"{'en': 'Goiás', 'ko': '고이아스주', 'ja': 'ゴイアス州', 'zh-hans': '戈亚斯州', 'zh-hant': '戈亞斯州', 'es': 'Goiás', 'ru': 'Гояс', 'ar': 'غوياس'}",False,31,BR,,,29,GO,
1999,Amapá,Amapá,아마파주,アマパー州,Amapá,,Amapá,Амапа,أمابا,1,0.901992500000000,-52.002956500000000,Q40130,"{'en': 'Amapá', 'ko': '아마파주', 'ja': 'アマパー州', 'zh-hans': '阿马帕州', 'zh-hant': '阿馬帕州', 'es': 'Amapá', 'ru': 'Амапа', 'ar': 'أمابا'}",False,31,BR,,,03,AP,
1998,Minas Gerais,Minas Gerais,미나스제라이스주,ミナス・ジェライス州,Minas Gerais,,Minas Gerais,Минас-Жерайс,ميناس جرايس,1,-18.512178000000000,-44.555030800000000,Q39109,"{'en': 'Minas Gerais', 'ko': '미나스제라이스주', 'ja': 'ミナス・ジェライス州', 'zh-hans': '米纳斯吉拉斯州', 'zh-hant': '米納斯吉拉斯州', 'es': 'Minas Gerais', 'ru': 'Минас-Жерайс', 'ar': 'ميناس جرايس'}",False,31,BR,,,15,MG,
1997,Rio de Janeiro,Rio de Janeiro,리우데자네이루주,リオデジャネイロ州,Rio de Janeiro,,Río de Janeiro,Рио-де-Жанейро,ريو دي جانيرو,1,-22.906846700000000,-43.172896500000000,Q41428,"{'en': 'Rio de Janeiro', 'ko': '리우데자네이루주', 'ja': 'リオデジャネイロ州', 'zh-hans': '里约热内卢州', 'zh-hant': '里約熱內盧州', 'es': 'Río de Janeiro', 'ru': 'Рио-де-Жанейро', 'ar': 'ريو دي جانيرو'}",False,31,BR,,,21,RJ,
1996,Central,Central,중부주,中部県,Central,,Central,Центральное губернаторство,المحافظة الوسطى,1,26.142609300000000,50.565329400000000,Q856539,"{'en': 'Central Governorate', 'ko': '중부주', 'ja': '中部県', 'zh-hans': '中央省', 'zh-hant': '中央省', 'es': 'Central', 'ru': 'Центральное губернаторство', 'ar': 'المحافظة الوسطى'}",False,18,BH,,,19,16,
1995,Muharraq,Muharraq,무하라크주,ムハッラク県,Muharraq,,Muharraq,Мухаррак,محافظة المحرق,1,26.268565300000000,50.648251700000000,Q375630,"{'en': 'Muharraq Governorate', 'ko': '무하라크주', 'ja': 'ムハッラク県', 'es': 'Muharraq', 'ru': 'Мухаррак', 'ar': 'محافظة المحرق'}",False,18,BH,,,15,15,
1994,Northern,Northern,북부주,北部県 (バーレーン),Northern,,Norte,Северная мухафаза,المحافظة الشمالية,1,26.155191400000000,50.482517300000000,Q840445,"{'en': 'Northern Governorate', 'ko': '북부주', 'ja': '北部県 (バーレーン)', 'zh-hans': '北方省', 'zh-hant': '北方省', 'es': 'Norte', 'ru': 'Северная мухафаза', 'ar': 'المحافظة الشمالية'}",False,18,BH,,,18,17,
1993,Southern,Southern,남부주,南部県,Southern,,Sur,Южная мухафаза,المحافظة الجنوبية,1,25.938101800000000,50.575688700000000,Q838532,"{'en': 'Southern Governorate', 'ko': '남부주', 'ja': '南部県', 'zh-hans': '南方省', 'zh-hant': '南方省', 'es': 'Sur', 'ru': 'Южная мухафаза', 'ar': 'المحافظة الجنوبية'}",False,18,BH,,,17,14,
1992,Capital,Capital,수도주,首都県,Capital,,Capital,Столичная мухафаза,محافظة العاصمة,1,0E-15,0E-15,Q528953,"{'en': 'Capital Governorate', 'ko': '수도주', 'ja': '首都県', 'es': 'Capital', 'ru': 'Столичная мухафаза', 'ar': 'محافظة العاصمة'}",False,18,BH,,,16,13,
1991,Eastern Province,Eastern Province,동부주,東部州 (ザンビア),Eastern Province,,Provincia del Este,Восточная Замбия,المحافظة الشرقية,1,23.166968800000000,49.365314900000000,Q823810,"{'en': 'Eastern Province', 'ko': '동부주', 'ja': '東部州 (ザンビア)', 'zh-hans': '东方省', 'zh-hant': '東方省', 'es': 'Provincia del Este', 'ru': 'Восточная Замбия', 'ar': 'المحافظة الشرقية'}",False,246,ZM,,,03,03,
1990,Southern Province,Southern Province,남부주,南部州 (ザンビア),Southern Province,,Provincia del Sur,Южная провинция,المحافظة الجنوبية,1,6.237375000000000,80.543845000000000,Q738382,"{'en': 'Southern Province', 'ko': '남부주', 'ja': '南部州 (ザンビア)', 'zh-hans': '南部省', 'zh-hant': '南部省', 'es': 'Provincia del Sur', 'ru': 'Южная провинция', 'ar': 'المحافظة الجنوبية'}",False,246,ZM,,,07,07,
1989,Muchinga Province,Muchinga Province,무칭가주,ムチンガ州,Muchinga Province,,Provincia de Muchinga,Мучинга,محافظة موتشينغا,1,-15.382193000000000,28.261580000000000,Q6714242,"{'en': 'Muchinga Province', 'ko': '무칭가주', 'ja': 'ムチンガ州', 'es': 'Provincia de Muchinga', 'ru': 'Мучинга', 'ar': 'محافظة موتشينغا'}",False,246,ZM,,,10,10,
1988,Lusaka Province,Lusaka Province,루사카주,ルサカ州,Lusaka Province,,Provincia de Lusaka,Лусака,لوساكا,1,-15.365712900000000,29.232078400000000,Q819998,"{'en': 'Lusaka Province', 'ko': '루사카주', 'ja': 'ルサカ州', 'zh-hans': '卢萨卡省', 'zh-hant': '盧薩卡省', 'es': 'Provincia de Lusaka', 'ru': 'Лусака', 'ar': 'لوساكا'}",False,246,ZM,,,09,09,
1987,Luapula Province,Luapula Province,루아풀라주,ルアプラ州,Luapula Province,,Provincia de Luapula,Луапула,لوابولا,1,-11.564831000000000,29.045992700000000,Q386667,"{'en': 'Luapula Province', 'ko': '루아풀라주', 'ja': 'ルアプラ州', 'es': 'Provincia de Luapula', 'ru': 'Луапула', 'ar': 'لوابولا'}",False,246,ZM,,,04,04,
1986,Central Province,Central Province,중부 주 (잠비아),中央州,Central Province,,Provincia Central,Центральная провинция,المحافظة الوسطى,1,7.256499600000000,80.721441700000000,Q190718,"{'en': 'Central Province', 'ko': '중부 주 (잠비아)', 'ja': '中央州', 'es': 'Provincia Central', 'ru': 'Центральная провинция', 'ar': 'المحافظة الوسطى'}",False,246,ZM,,,02,02,
1985,Northwestern Province,Northwestern Province,북서부주,北西州,Northwestern Province,,Provincia del Noroeste,Северо-Западная провинция,المحافظة الشمالية الغربية,1,-13.005025800000000,24.904220800000000,Q846320,"{'en': 'Northwestern Province', 'ko': '북서부주', 'ja': '北西州', 'zh-hans': '西北省', 'zh-hant': '西北省', 'es': 'Provincia del Noroeste', 'ru': 'Северо-Западная провинция', 'ar': 'المحافظة الشمالية الغربية'}",False,246,ZM,,,06,06,
1984,Copperbelt Province,Copperbelt Province,코퍼벨트주,カッパーベルト州,Copperbelt Province,,Provincia de Copperbelt (Zambia),Коппербелт,كوبربيلت,1,-13.057007300000000,27.549584600000000,Q1131523,"{'en': 'Copperbelt Province', 'ko': '코퍼벨트주', 'ja': 'カッパーベルト州', 'es': 'Provincia de Copperbelt (Zambia)', 'ru': 'Коппербелт', 'ar': 'كوبربيلت'}",False,246,ZM,,,08,08,
1983,Western Province,Western Province,서부주,西部州 (ザンビア),Western Province,,Provincia del Oeste,Западная провинция,المحافظة الغربية,1,6.901608600000000,80.008774600000000,Q748486,"{'en': 'Western Province', 'ko': '서부주', 'ja': '西部州 (ザンビア)', 'zh-hans': '西方省', 'zh-hant': '西方省', 'es': 'Provincia del Oeste', 'ru': 'Западная провинция', 'ar': 'المحافظة الغربية'}",False,246,ZM,,,01,01,
1982,Northern Province,Northern Province,북부주,北部州,Northern Province,,Provincia del Norte,Северная провинция,المحافظة الشمالية,1,8.885502700000000,80.276732700000000,Q778738,"{'en': 'Northern Province', 'ko': '북부주', 'ja': '北部州', 'es': 'Provincia del Norte', 'ru': 'Северная провинция', 'ar': 'المحافظة الشمالية'}",False,246,ZM,,,05,05,
1981,Dornogovi Province,Dornogovi Province,더르너고비주,ドルノゴビ県,Dornogovi Province,,Dornogovi,Дорноговь,محافظة دورنوغوفي,1,43.965388900000000,109.177345900000000,Q213272,"{'en': 'Dornogovi Province', 'ko': '더르너고비주', 'ja': 'ドルノゴビ県', 'zh-hans': '东戈壁省', 'zh-hant': '東戈壁省', 'es': 'Dornogovi', 'ru': 'Дорноговь', 'ar': 'محافظة دورنوغوفي'}",False,146,MN,,,07,063,
1980,Selenge Province,Selenge Province,셀렝게주,セレンゲ県,Selenge Province,,Selenge,Сэлэнгэ,محافظة سيلنج,1,50.005927300000000,106.443410800000000,Q234680,"{'en': 'Selenge Province', 'ko': '셀렝게주', 'ja': 'セレンゲ県', 'zh-hans': '色楞格省', 'zh-hant': '色楞格省', 'es': 'Selenge', 'ru': 'Сэлэнгэ', 'ar': 'محافظة سيلنج'}",False,146,MN,,,16,049,
1979,Zavkhan Province,Zavkhan Province,자브항주,ザブハン県,Zavkhan Province,,Zavhan,Завхан,محافظة زافخان,1,48.238814700000000,96.070301900000000,Q167764,"{'en': 'Zavkhan Province', 'ko': '자브항주', 'ja': 'ザブハン県', 'es': 'Zavhan', 'ru': 'Завхан', 'ar': 'محافظة زافخان'}",False,146,MN,,,09,057,
1978,Govisümber Province,Govisümber Province,고비숨베르주,ゴビスンベル県,Govisümber Province,,Govisümber,Говь-Сумбэр,محافظة جوفيسومبر,1,46.476275400000000,108.557062700000000,Q236333,"{'en': 'Govisümber Province', 'ko': '고비숨베르주', 'ja': 'ゴビスンベル県', 'zh-hans': '戈壁苏木贝尔省', 'zh-hant': '戈壁蘇木貝爾省', 'es': 'Govisümber', 'ru': 'Говь-Сумбэр', 'ar': 'محافظة جوفيسومبر'}",False,146,MN,,,24,064,
1977,Sükhbaatar Province,Sükhbaatar Province,수흐바타르주,スフバートル県,Sükhbaatar Province,,Sühbaatar,Сухэ-Батор,محافظة سوخباتار,1,46.565316300000000,113.538083600000000,Q244804,"{'en': 'Sükhbaatar Province', 'ko': '수흐바타르주', 'ja': 'スフバートル県', 'zh-hans': '苏赫巴托尔省', 'zh-hant': '蘇赫巴托爾省', 'es': 'Sühbaatar', 'ru': 'Сухэ-Батор', 'ar': 'محافظة سوخباتار'}",False,146,MN,,,17,051,
1976,Bayankhongor Province,Bayankhongor Province,바잉헝거르주,バヤンホンゴル県,Bayankhongor Province,,Bayanhongor,Баянхонгор,محافظة بايانخونغور,1,45.152670700000000,100.107366700000000,Q276200,"{'en': 'Bayankhongor Province', 'ko': '바잉헝거르주', 'ja': 'バヤンホンゴル県', 'zh-hans': '巴彦洪戈尔省', 'zh-hant': '巴彥洪戈爾省', 'es': 'Bayanhongor', 'ru': 'Баянхонгор', 'ar': 'محافظة بايانخونغور'}",False,146,MN,,,02,069,
1975,Khövsgöl Province,Khövsgöl Province,흐브스글 주,フブスグル県,Khövsgöl Province,,Hövsgöl,Хувсгел,محافظة خوفسغول,1,50.220448400000000,100.321376800000000,Q244788,"{'en': 'Khövsgöl', 'ko': '흐브스글 주', 'ja': 'フブスグル県', 'zh-hans': '库苏古尔省', 'zh-hant': '庫蘇古爾省', 'es': 'Hövsgöl', 'ru': 'Хувсгел', 'ar': 'محافظة خوفسغول'}",False,146,MN,,,13,041,
1974,Khentii Province,Khentii Province,헹티주,ヘンティー県,Khentii Province,,Hentiy,Хэнтий,محافظة خنتي,1,47.608120900000000,109.937285600000000,Q239040,"{'en': 'Khentii Province', 'ko': '헹티주', 'ja': 'ヘンティー県', 'zh-hans': '肯特省', 'zh-hant': '肯特省', 'es': 'Hentiy', 'ru': 'Хэнтий', 'ar': 'محافظة خنتي'}",False,146,MN,,,11,039,
1973,Arkhangai Province,Arkhangai Province,아르항가이주,アルハンガイ県,Arkhangai Province,,Arhangay,Архангай,محافظة أرخانغاي,1,47.897110100000000,100.724016500000000,Q207809,"{'en': 'Arkhangai Province', 'ko': '아르항가이주', 'ja': 'アルハンガイ県', 'zh-hans': '后杭爱省', 'zh-hant': '後杭愛省', 'es': 'Arhangay', 'ru': 'Архангай', 'ar': 'محافظة أرخانغاي'}",False,146,MN,,,01,073,
1972,Govi-Altai Province,Govi-Altai Province,고비알타이주,ゴビ・アルタイ県,Govi-Altai Province,,Govi-Altay,Говь-Алтай,محافظة غوفي-ألتاي,1,45.451122700000000,95.850576600000000,Q192945,"{'en': 'Govi-Altai Province', 'ko': '고비알타이주', 'ja': 'ゴビ・アルタイ県', 'zh-hans': '戈壁阿尔泰省', 'zh-hant': '戈壁阿爾泰省', 'es': 'Govi-Altay', 'ru': 'Говь-Алтай', 'ar': 'محافظة غوفي-ألتاي'}",False,146,MN,,,10,065,
1971,Uvs Province,Uvs Province,오브스주,オブス県,Uvs Province,,Uvs,Увс,محافظة أوفس,1,49.644970700000000,93.273657600000000,Q192942,"{'en': 'Uvs Province', 'ko': '오브스주', 'ja': 'オブス県', 'zh-hans': '乌布苏省', 'zh-hant': '烏布蘇省', 'es': 'Uvs', 'ru': 'Увс', 'ar': 'محافظة أوفس'}",False,146,MN,,,19,046,
1970,Dundgovi Province,Dundgovi Province,동드고비주,ドンドゴビ県,Dundgovi Province,,Dundgovi,Дундговь,محافظة دوندغوفي,1,45.582278600000000,106.764420900000000,Q211835,"{'en': 'Dundgovi Province', 'ko': '동드고비주', 'ja': 'ドンドゴビ県', 'zh-hans': '中戈壁省', 'zh-hant': '中戈壁省', 'es': 'Dundgovi', 'ru': 'Дундговь', 'ar': 'محافظة دوندغوفي'}",False,146,MN,,,08,059,
1969,Bayan-Ölgii Province,Bayan-Ölgii Province,바잉울기주,バヤン・ウルギー県,Bayan-Ölgii Province,,Bayan-Ölgiy,Баян-Улгий,محافظة بايان-أولجي,1,48.398325400000000,89.662591500000000,Q191792,"{'en': 'Bayan-Ölgii Province', 'ko': '바잉울기주', 'ja': 'バヤン・ウルギー県', 'zh-hans': '巴彦乌列盖省', 'zh-hant': '巴彥烏列蓋省', 'es': 'Bayan-Ölgiy', 'ru': 'Баян-Улгий', 'ar': 'محافظة بايان-أولجي'}",False,146,MN,,,03,071,
1968,Töv Province,Töv Province,투브주,トゥブ県,Töv Province,,Töv,Туве,محافظة توف,1,47.212405600000000,106.415410000000000,Q276195,"{'en': 'Töv Province', 'ko': '투브주', 'ja': 'トゥブ県', 'zh-hans': '中央省', 'zh-hant': '中央省', 'es': 'Töv', 'ru': 'Туве', 'ar': 'محافظة توف'}",False,146,MN,,,18,047,
1967,Ömnögovi Province,Ömnögovi Province,으므느고비 주,ウムヌゴビ県,Ömnögovi Province,,Ömnögovi,Умнеговь,محافظة أومنوغوفي,1,43.500024000000000,104.286111600000000,Q235579,"{'en': 'Ömnögovi Province', 'ko': '으므느고비 주', 'ja': 'ウムヌゴビ県', 'zh-hans': '南戈壁省', 'zh-hant': '南戈壁省', 'es': 'Ömnögovi', 'ru': 'Умнеговь', 'ar': 'محافظة أومنوغوفي'}",False,146,MN,,,14,053,
1966,Orkhon Province,Orkhon Province,오르홍주,オルホン県,Orkhon Province,,Orhon,Орхон,محافظة أورخون,1,49.004705000000000,104.301652700000000,Q234710,"{'en': 'Orkhon Province', 'ko': '오르홍주', 'ja': 'オルホン県', 'zh-hans': '鄂尔浑省', 'zh-hant': '鄂爾渾省', 'es': 'Orhon', 'ru': 'Орхон', 'ar': 'محافظة أورخون'}",False,146,MN,,,25,035,
1965,Övörkhangai Province,Övörkhangai Province,으브르항가이 주,ウブルハンガイ県,Övörkhangai Province,,Övörhangay,Уверхангай,محافظة أوفوخاناجي,1,45.762439200000000,103.091703200000000,Q234713,"{'en': 'Övörkhangai Province', 'ko': '으브르항가이 주', 'ja': 'ウブルハンガイ県', 'zh-hans': '前杭爱省', 'zh-hant': '前杭愛省', 'es': 'Övörhangay', 'ru': 'Уверхангай', 'ar': 'محافظة أوفوخاناجي'}",False,146,MN,,,15,055,
1964,Khovd Province,Khovd Province,허브드주,ホブド県,Khovd Province,,Hovd,Ховд,محافظة خوفد,1,47.112965400000000,92.311075200000000,Q194098,"{'en': 'Khovd Province', 'ko': '허브드주', 'ja': 'ホブド県', 'zh-hans': '科布多省', 'zh-hant': '科布多省', 'es': 'Hovd', 'ru': 'Ховд', 'ar': 'محافظة خوفد'}",False,146,MN,,,12,043,
1963,Dornod Province,Dornod Province,더르너드주,ドルノド県,Dornod Province,,Dornod,Дорнод,محافظة دورنود,1,47.465815400000000,115.392712000000000,Q207795,"{'en': 'Dornod Province', 'ko': '더르너드주', 'ja': 'ドルノド県', 'zh-hans': '东方省', 'zh-hant': '東方省', 'es': 'Dornod', 'ru': 'Дорнод', 'ar': 'محافظة دورنود'}",False,146,MN,,,06,061,
1962,Darkhan-Uul Province,Darkhan-Uul Province,다르항올주,ダルハン・オール県,Darkhan-Uul Province,,Darhan-Uul,Дархан-Уул,محافظة درخان-وول,1,49.464843400000000,105.974591900000000,Q18827,"{'en': 'Darkhan-Uul Province', 'ko': '다르항올주', 'ja': 'ダルハン・オール県', 'es': 'Darhan-Uul', 'ru': 'Дархан-Уул', 'ar': 'محافظة درخان-وول'}",False,146,MN,,,23,037,
1961,Bulgan Province,Bulgan Province,볼간주,ボルガン県,Bulgan Province,,Bulgan,Булган,محافظة بولغان,1,48.969091300000000,102.883172300000000,Q209774,"{'en': 'Bulgan Province', 'ko': '볼간주', 'ja': 'ボルガン県', 'zh-hans': '布尔干省', 'zh-hant': '布爾干省', 'es': 'Bulgan', 'ru': 'Булган', 'ar': 'محافظة بولغان'}",False,146,MN,,,21,067,
1960,Masvingo Province,Masvingo Province,마스빙고주,マシンゴ州,Masvingo Province,,Provincia de Masvingo,Масвинго,منطقة ماسفينغو,1,-20.624150900000000,31.262636600000000,Q498351,"{'en': 'Masvingo Province', 'ko': '마스빙고주', 'ja': 'マシンゴ州', 'zh-hans': '马斯温戈省', 'zh-hant': '馬斯溫戈省', 'es': 'Provincia de Masvingo', 'ru': 'Масвинго', 'ar': 'منطقة ماسفينغو'}",False,247,ZW,,,08,MV,
1959,Manicaland,Manicaland,마니칼랜드주,マニカランド州,Manicaland,,Manicalandia,Маникаленд,إقليم مانيكالاند,1,-18.921638600000000,32.174605000000000,Q465847,"{'en': 'Manicaland', 'ko': '마니칼랜드주', 'ja': 'マニカランド州', 'zh-hans': '马尼卡兰省', 'zh-hant': '馬尼卡蘭省', 'es': 'Manicalandia', 'ru': 'Маникаленд', 'ar': 'إقليم مانيكالاند'}",False,247,ZW,,,01,MA,
1958,Harare Province,Harare Province,하라레주,ハラレ州,Harare Province,,Harare Province,Хараре,إقليم هراري,1,-17.821628800000000,31.049225900000000,Q16928358,"{'en': 'Harare Province', 'ko': '하라레주', 'ja': 'ハラレ州', 'ru': 'Хараре', 'ar': 'إقليم هراري'}",False,247,ZW,,,10,HA,
1957,Midlands Province,Midlands Province,미들랜즈주,ミッドランズ州,Midlands Province,,Midlands,Мидлендс,إقليم ميدلاندس,1,-19.055200900000000,29.603549500000000,Q456556,"{'en': 'Midlands Province', 'ko': '미들랜즈주', 'ja': 'ミッドランズ州', 'zh-hans': '中部省', 'zh-hant': '中部省', 'es': 'Midlands', 'ru': 'Мидлендс', 'ar': 'إقليم ميدلاندس'}",False,247,ZW,,,02,MI,
1956,Bulawayo Province,Bulawayo Province,Bulawayo Province,Bulawayo Province,Bulawayo Province,,Bulawayo Province,Булавайо,إقليم بولاوايو,1,-20.148950500000000,28.533103800000000,Q24045859,"{'en': 'Bulawayo Province', 'ru': 'Булавайо', 'ar': 'إقليم بولاوايو'}",False,247,ZW,,,09,BU,
1955,Mashonaland Central Province,Mashonaland Central Province,중앙마쇼날랜드주,中央マショナランド州,Mashonaland Central Province,,Mashonalandia Central,Центральный Машоналенд,أقليم ماشونالاند الوسطى,1,-16.764429500000000,31.079370500000000,Q596156,"{'en': 'Mashonaland Central Province', 'ko': '중앙마쇼날랜드주', 'ja': '中央マショナランド州', 'zh-hans': '中马绍纳兰省', 'zh-hant': '中馬紹納蘭省', 'es': 'Mashonalandia Central', 'ru': 'Центральный Машоналенд', 'ar': 'أقليم ماشونالاند الوسطى'}",False,247,ZW,,,03,MC,
1954,Matabeleland North Province,Matabeleland North Province,북마타벨랜드주,北マタベレランド州,Matabeleland North Province,,Matabelelandia Septentrional,Северный Матабелеленд,إقليم ماتابيليلاند الشمالية,1,-18.533156600000000,27.549584600000000,Q456562,"{'en': 'Matabeleland North Province', 'ko': '북마타벨랜드주', 'ja': '北マタベレランド州', 'zh-hans': '北马塔贝莱兰省', 'zh-hant': '北馬塔貝萊蘭省', 'es': 'Matabelelandia Septentrional', 'ru': 'Северный Матабелеленд', 'ar': 'إقليم ماتابيليلاند الشمالية'}",False,247,ZW,,,06,MN,
1953,Mashonaland West Province,Mashonaland West Province,서마쇼날랜드주,西マショナランド州,Mashonaland West Province,,Mashonalandia Occidental,Западный Машоналенд,إقليم ماشونالاند الغربية,1,-17.485102900000000,29.788924800000000,Q457189,"{'en': 'Mashonaland West Province', 'ko': '서마쇼날랜드주', 'ja': '西マショナランド州', 'zh-hans': '西马绍纳兰省', 'zh-hant': '西馬紹納蘭省', 'es': 'Mashonalandia Occidental', 'ru': 'Западный Машоналенд', 'ar': 'إقليم ماشونالاند الغربية'}",False,247,ZW,,,05,MW,
1952,Matabeleland South Province,Matabeleland South Province,남마타벨랜드주,南マタベレランド州,Matabeleland South Province,,Matabelelandia Meridional,Южный Матабелеленд,إقليم ماتابيليلاند الجنوبية,1,-21.052337000000000,29.045992700000000,Q498355,"{'en': 'Matabeleland South Province', 'ko': '남마타벨랜드주', 'ja': '南マタベレランド州', 'zh-hans': '南马塔贝莱兰省', 'zh-hant': '南馬塔貝萊蘭省', 'es': 'Matabelelandia Meridional', 'ru': 'Южный Матабелеленд', 'ar': 'إقليم ماتابيليلاند الجنوبية'}",False,247,ZW,,,07,MS,
